MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
11.0,3.0,5.813430429879164,18.67131540727825,1.0,0.0,2.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,1.8203341036428238,2.2596737867230705,14.13723429091449,14.13723429091449,1.0,2.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,9.192819749847509,1.0,0.0,10.449436038330251,11.699043042488054,5.0,2.0,1.0,3.0,11.699043042488054,0.0,0.0,11.699043042488054,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.0,1.8203341036428238,7.0,0.0,0.0,2.0,14.149872093127607,1.0,0.7304631471189666,11.085948006884667,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0
11.0,3.0,5.80273872401839,19.330971683773697,1.0,0.0,2.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.055641538058108,2.440268378362637,14.115012896462307,14.182841004523032,4.0,2.0,4.0,5.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,11.705450805865961,1.0,0.0,7.216434458396561,12.102765247125136,5.0,2.0,1.0,3.0,12.89248791603888,0.0,0.0,12.89248791603888,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.0,2.055641538058108,7.0,0.0,0.0,2.0,14.132483878148479,1.0,0.7304631471189666,11.354094166792635,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0
14.0,3.0,5.7737732204907655,18.94009132890237,1.0,0.0,3.0,3.0,1.0,0.0,2.0,14.0,4.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.187526814497952,14.187526814497952,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,11.449076309777542,11.449076309777542,5.0,4.0,1.0,3.0,11.531198590918454,11.155152787887882,0.0,13.320686349739397,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.6025944687727294,7.0,0.7304631471189666,4.0,5.0,14.187526814497952,3.0,1.1943176378757767,9.672623079178159,3.0,3.0,2.0,0.0,6.098626104970388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,4.0
11.0,3.0,5.357203202420049,21.49845050786233,1.0,0.0,2.0,1.0,1.0,4.0,2.0,14.0,4.0,4.0,4.0,5.0,2.440268378362637,2.055641538058108,14.192206665778837,14.192206665778837,4.0,2.0,11.0,11.0,2.0,4.322947514138835,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,13.626751681500497,13.626751681500497,5.0,4.0,1.0,3.0,13.626751681500497,0.0,0.0,13.626751681500497,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.440268378362637,7.0,0.7304631471189666,4.0,5.0,14.192206665778837,2.0,1.5409627556327752,11.109186247385459,3.0,3.0,2.0,7.397497957722461,5.684506656824126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,5.0
11.0,3.0,5.888758934550917,18.021778215703904,1.0,0.0,2.0,3.0,1.0,0.0,2.0,6.0,4.0,4.0,4.0,5.0,2.055641538058108,2.2596737867230705,14.1308990400563,14.1308990400563,1.0,2.0,8.0,4.0,2.0,6.098626104970388,2.0,2.0,2.0,3.0,3.0,1.0,6.0,10.736626193764538,1.0,0.0,8.839893205289536,11.756262399878192,5.0,2.0,1.0,3.0,11.83717499471455,0.0,0.0,11.83717499471455,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.1308990400563,1.0,0.7304631471189666,8.930417557876343,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,4.0,4.0
11.0,3.0,6.221213632878419,19.842254791481597,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.055641538058108,2.055641538058108,14.110233605762662,14.110233605762662,1.0,2.0,8.0,8.0,3.0,6.844946025203906,2.0,2.0,2.0,3.0,3.0,1.0,3.0,9.41914552756971,2.0,8.946560885133437,9.78846071913494,12.27944047919781,5.0,2.0,1.0,3.0,12.298208358761945,0.0,0.0,12.298208358761945,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.110233605762662,2.0,0.7304631471189666,8.864879392672357,3.0,3.0,2.0,0.0,0.0,7.6727449866678565,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,4.0,4.0
11.0,3.0,6.952063659629821,21.096465240166623,1.0,0.0,2.0,3.0,1.0,2.0,2.0,19.0,4.0,4.0,4.0,5.0,2.6025944687727294,2.055641538058108,14.192206665778837,14.192206665778837,1.0,2.0,11.0,11.0,3.0,8.190318298434116,3.0,2.0,5.0,4.0,3.0,1.0,6.0,5.7737732204907655,1.0,0.0,13.420522821140821,13.540091537065612,5.0,4.0,1.0,3.0,13.564272438039618,0.0,0.0,13.564272438039618,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.6025944687727294,7.0,0.7304631471189666,4.0,5.0,14.192206665778837,2.0,1.5409627556327752,11.721415035559403,3.0,3.0,2.0,0.0,5.684506656824126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0
6.0,3.0,6.360099839069417,20.436440446878127,1.0,0.0,2.0,3.0,1.0,0.0,2.0,17.0,4.0,4.0,4.0,2.0,2.440268378362637,2.440268378362637,14.081426241171904,14.16246656706435,1.0,2.0,10.0,10.0,1.0,0.0,3.0,2.0,2.0,4.0,3.0,1.0,3.0,8.345588710512626,1.0,0.0,11.486977154977039,12.172899929850288,5.0,3.0,1.0,3.0,12.181217421154953,12.227961249917179,0.0,14.270868147393399,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.2596737867230705,7.0,0.7304631471189666,4.0,5.0,14.081426241171904,3.0,0.7304631471189666,7.873203454932757,2.0,3.0,2.0,0.0,0.0,0.0,0.0,9.192819749847509,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0
11.0,3.0,5.801074501722243,19.407755166341605,1.0,0.0,2.0,0.0,1.0,0.0,1.0,11.0,4.0,4.0,4.0,5.0,2.055641538058108,2.055641538058108,14.15617472591783,14.15617472591783,1.0,2.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,9.03369954226849,5.0,9.207511306740143,8.501756190828118,11.718228468762483,5.0,2.0,1.0,3.0,11.83717499471455,0.0,0.0,11.83717499471455,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.0,2.055641538058108,7.0,0.0,0.0,5.0,14.15617472591783,1.0,1.1943176378757767,10.189934126006927,3.0,3.0,2.0,7.6727449866678565,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,4.0,4.0
14.0,3.0,7.469199663707945,20.806745424558915,1.0,0.0,1.0,3.0,1.0,0.0,2.0,14.0,4.0,4.0,4.0,6.0,2.2596737867230705,2.055641538058108,14.19064737641105,14.19064737641105,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,11.303705150821374,11.303705150821374,5.0,4.0,1.0,3.0,11.303705150821374,11.303705150821374,0.0,13.270696004831407,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.6025944687727294,7.0,0.7304631471189666,4.0,5.0,14.19064737641105,3.0,1.1943176378757767,9.65390077895301,3.0,3.0,2.0,4.792129643835174,4.137710644618417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0
4.0,3.0,6.221213632878419,20.471659322467968,1.0,0.0,3.0,3.0,1.0,2.0,2.0,10.0,2.0,4.0,1.0,6.0,2.055641538058108,2.055641538058108,14.119785966903773,14.119785966903773,1.0,2.0,4.0,5.0,2.0,9.46632934809144,2.0,2.0,2.0,3.0,3.0,1.0,3.0,9.968079814210057,1.0,0.0,10.999233433990224,12.408661140553441,5.0,2.0,1.0,2.0,12.408661140553441,12.570301229319613,0.0,14.588080884582764,0.0,0.0,1.1943176378757767,0.0,2.055641538058108,1.1943176378757767,2.0,3.128238685769432,7.0,0.0,0.0,2.0,14.119785966903773,1.0,1.1943176378757767,10.169007130464756,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,4.0
11.0,3.0,6.1452831703276285,19.580961060418232,1.0,0.0,2.0,3.0,1.0,4.0,1.0,16.0,4.0,4.0,4.0,5.0,2.055641538058108,2.440268378362637,14.146716717260457,14.165608453322646,1.0,2.0,8.0,9.0,1.0,0.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,8.059125775508376,1.0,0.0,12.322184880517035,12.806114542235896,5.0,2.0,1.0,3.0,12.806114542235896,0.0,0.0,12.806114542235896,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.055641538058108,7.0,0.0,0.0,2.0,14.1482947440103,1.0,0.7304631471189666,8.622253717854797,3.0,3.0,2.0,7.7874357678540065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0
0.0,1.0,5.392276337227255,17.98987134386776,1.0,0.0,3.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0,4.0,5.0,2.055641538058108,2.440268378362637,14.063709530107962,14.103851511653946,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,10.215887544558191,1.0,0.0,8.856575964639738,11.396658166096783,5.0,2.0,0.0,3.0,12.16734335337759,0.0,0.0,12.16734335337759,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,6.0,0.0,0.0,2.0,14.063709530107962,1.0,0.7304631471189666,10.00715768738887,3.0,3.0,2.0,0.0,0.0,6.881187323763808,0.0,7.020909424392293,0.0,0.0,3.0,2.0,10.82666301420213,8.0,3.0,4.0,1.0
4.0,2.0,6.268453117386751,18.079575639322787,1.0,0.0,3.0,1.0,1.0,0.0,2.0,17.0,4.0,4.0,1.0,6.0,2.055641538058108,2.2596737867230705,14.102254250439458,14.103851511653946,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,8.897843946804546,1.0,0.0,11.211682200474868,12.128184855608705,5.0,2.0,0.0,2.0,12.128184855608705,12.128184855608705,0.0,14.185965540731983,0.0,0.0,1.1943176378757767,0.0,1.8203341036428238,1.1943176378757767,2.0,2.6025944687727294,7.0,0.0,0.0,3.0,14.102254250439458,1.0,1.5409627556327752,11.74046901959162,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,4.0
5.0,4.0,4.492017742920502,15.489704926492003,1.0,2.0,3.0,3.0,1.0,0.0,2.0,19.0,4.0,4.0,3.0,6.0,2.2596737867230705,2.055641538058108,14.196880574832942,14.196880574832942,1.0,2.0,11.0,11.0,3.0,6.1236810031695965,3.0,2.0,5.0,4.0,3.0,3.0,6.0,8.978566621047088,1.0,0.0,9.163203154449782,10.792672918963946,5.0,4.0,1.0,3.0,10.792672918963946,10.792672918963946,0.0,12.703312528294827,0.0,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.7304631471189666,3.0,1.8203341036428238,7.0,0.0,0.0,2.0,14.196880574832942,2.0,1.1943176378757767,10.410943347638753,3.0,3.0,2.0,0.0,8.453929696886426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,5.0
5.0,1.0,3.9325102940665544,14.184403604277843,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,2.0,6.0,1.8203341036428238,2.055641538058108,14.135651502935826,14.135651502935826,1.0,2.0,12.0,12.0,2.0,6.221213632878419,2.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,10.496872282215678,10.496872282215678,5.0,1.0,1.0,3.0,10.496872282215678,10.496872282215678,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.135651502935826,1.0,0.7304631471189666,8.914178988939392,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,4.0
11.0,0.0,5.357203202420049,19.458096087785453,1.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,4.0,4.0,4.0,5.0,1.1943176378757767,1.5409627556327752,14.102254250439458,14.103851511653946,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.357203202420049,1.0,0.0,9.894095929689868,10.169007130464756,5.0,2.0,0.0,2.0,10.169007130464756,0.0,0.0,10.169007130464756,0.7304631471189666,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,2.0,1.8203341036428238,7.0,0.0,0.0,2.0,14.116604610212223,1.0,0.7304631471189666,9.087756729969003,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0
11.0,3.0,6.082348848173736,22.10825593743484,1.0,0.0,3.0,3.0,1.0,0.0,2.0,4.0,4.0,4.0,4.0,5.0,1.8203341036428238,2.2596737867230705,14.11342049157323,14.11342049157323,1.0,2.0,11.0,11.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,12.287496753602362,1.0,0.0,6.098626104970388,12.482863374096516,5.0,4.0,1.0,2.0,12.715151178829135,0.0,0.0,12.715151178829135,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.11342049157323,2.0,0.7304631471189666,8.897843946804546,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0
14.0,3.0,6.7135683558601436,20.97909762727262,1.0,0.0,2.0,3.0,1.0,2.0,2.0,12.0,4.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.168747656702982,14.168747656702982,1.0,2.0,8.0,8.0,1.0,0.0,3.0,2.0,5.0,5.0,3.0,2.0,4.0,5.285266416806648,6.0,10.885260162478508,9.847619122921865,12.406073076096677,5.0,4.0,1.0,3.0,11.867768587390184,12.681899063659053,0.0,14.376179703130816,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,3.0,2.6025944687727294,7.0,0.7304631471189666,3.0,5.0,14.168747656702982,2.0,1.5409627556327752,11.617856898967641,3.0,3.0,2.0,6.02174235239564,8.013883697367245,8.355622538951035,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,4.0,4.0,4.0
11.0,3.0,6.382450834594188,20.26697437809683,1.0,0.0,2.0,3.0,1.0,2.0,2.0,10.0,4.0,4.0,4.0,5.0,2.2596737867230705,2.6025944687727294,14.116604610212223,14.185965540731983,4.0,2.0,4.0,5.0,1.0,0.0,4.0,2.0,2.0,4.0,3.0,1.0,5.0,10.410943347638753,4.0,9.782478121330218,8.558042564184516,12.607095406757969,5.0,4.0,1.0,3.0,13.126815626509213,0.0,0.0,13.126815626509213,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,6.0,0.7304631471189666,3.0,5.0,14.1671783900609,1.0,1.1943176378757767,10.745315538141801,3.0,3.0,2.0,0.0,5.392276337227255,0.0,0.0,7.990963041593332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0
14.0,3.0,5.968980585391403,19.21769099163374,1.0,0.0,2.0,3.0,1.0,0.0,2.0,12.0,4.0,4.0,4.0,6.0,2.2596737867230705,2.055641538058108,14.173451442269636,14.173451442269636,1.0,2.0,8.0,8.0,2.0,6.751853423240825,3.0,3.0,5.0,4.0,4.0,1.0,6.0,11.554760198133941,1.0,0.0,6.9168874400292815,11.916130991886709,5.0,4.0,1.0,3.0,11.940047219715815,11.456000850475936,0.0,13.718474018099792,0.0,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.440268378362637,7.0,0.0,0.0,5.0,14.173451442269636,2.0,1.1943176378757767,10.121375089378052,3.0,3.0,2.0,9.025890350388508,6.382450834594188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,4.0
4.0,3.0,5.88741871045203,19.359971682647608,1.0,0.0,3.0,3.0,1.0,0.0,2.0,4.0,2.0,4.0,1.0,2.0,2.055641538058108,2.440268378362637,14.023122182650834,14.187526814497952,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,12.353889061436728,1.0,0.0,7.9678374640434715,12.815309220880685,5.0,3.0,1.0,3.0,12.815309220880685,11.916130991886709,0.0,14.48291333282083,1.1943176378757767,0.0,1.1943176378757767,1.1943176378757767,1.8203341036428238,1.1943176378757767,2.0,2.750250297485029,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.968980585391403,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,4.0,4.0
11.0,3.0,5.831327892742091,19.967616317319482,1.0,0.0,3.0,3.0,1.0,0.0,2.0,14.0,3.0,4.0,4.0,5.0,2.2596737867230705,2.055641538058108,14.19064737641105,14.192206665778837,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,6.0,4.3809460334448715,1.0,0.0,12.851844098897303,12.914862650676005,5.0,4.0,1.0,3.0,12.914862650676005,0.0,0.0,12.914862650676005,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.2596737867230705,7.0,0.7304631471189666,4.0,5.0,14.19064737641105,3.0,1.1943176378757767,9.697398554008169,3.0,3.0,2.0,6.65495044352145,0.0,0.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,5.0
13.0,3.0,5.357203202420049,19.006415593835015,1.0,0.0,3.0,3.0,1.0,0.0,2.0,12.0,4.0,4.0,3.0,5.0,2.2596737867230705,2.055641538058108,14.171884182186483,14.173451442269636,1.0,2.0,9.0,9.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,2.0,7.68574736325982,6.0,11.64405894253928,10.732272285545115,13.504452562475894,5.0,4.0,1.0,3.0,13.528875586728695,0.0,0.0,13.528875586728695,0.7304631471189666,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,3.0,2.055641538058108,7.0,0.7304631471189666,2.0,5.0,14.171884182186483,2.0,1.1943176378757767,10.43505876286156,3.0,3.0,2.0,0.0,5.942124359831237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0
11.0,3.0,6.1972210008779385,19.96878685209139,1.0,0.0,3.0,3.0,1.0,0.0,2.0,13.0,4.0,4.0,4.0,5.0,2.2596737867230705,2.2596737867230705,14.151448765245362,14.151448765245362,1.0,2.0,9.0,9.0,2.0,7.579804517371833,2.0,3.0,2.0,4.0,3.0,1.0,4.0,10.847718285666259,2.0,12.292856842844161,0.0,13.655780507688625,5.0,2.0,1.0,3.0,13.655780507688625,0.0,0.0,13.655780507688625,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.0,2.440268378362637,7.0,0.7304631471189666,3.0,5.0,14.151448765245362,1.0,1.1943176378757767,10.792672918963946,3.0,3.0,2.0,9.616086912297321,7.200726558523307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0
11.0,3.0,5.843128621238118,21.707787923671642,1.0,0.0,2.0,3.0,1.0,2.0,2.0,13.0,4.0,4.0,4.0,5.0,2.055641538058108,2.2596737867230705,14.146716717260457,14.146716717260457,1.0,2.0,11.0,11.0,1.0,0.0,2.0,2.0,5.0,4.0,3.0,3.0,5.0,11.393132811904163,2.0,6.512195594586373,8.746271288139047,12.462556260580552,5.0,2.0,1.0,3.0,12.462556260580552,0.0,0.0,12.462556260580552,0.0,0.7304631471189666,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,4.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.146716717260457,2.0,1.1943176378757767,10.468499910096941,3.0,3.0,2.0,7.873203454932757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0
14.0,3.0,6.512195594586373,20.60966281693808,1.0,0.0,3.0,3.0,1.0,0.0,2.0,23.0,4.0,4.0,4.0,6.0,2.6025944687727294,2.055641538058108,14.187526814497952,14.189087426187385,4.0,2.0,11.0,11.0,2.0,9.322355249072935,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,12.599768369251953,12.599768369251953,5.0,4.0,1.0,3.0,12.726948993886586,12.498014018972166,0.0,14.725672869779265,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,4.0,2.885846472488202,7.0,0.7304631471189666,4.0,6.0,14.187526814497952,3.0,1.5409627556327752,10.975159821976275,3.0,3.0,2.0,6.732788372480494,6.65495044352145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0
14.0,3.0,6.209509750564535,19.834231912212953,1.0,0.0,3.0,3.0,1.0,0.0,2.0,13.0,2.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.132483878148479,14.132483878148479,1.0,2.0,4.0,5.0,2.0,9.336386900215581,2.0,2.0,2.0,3.0,3.0,1.0,4.0,10.524981344043688,1.0,0.0,8.864879392672357,11.614566638515486,5.0,3.0,1.0,3.0,12.390502748914212,11.768842092711287,0.0,14.1482947440103,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,2.0,2.750250297485029,7.0,0.7304631471189666,4.0,5.0,14.132483878148479,2.0,1.1943176378757767,10.200342662007953,3.0,3.0,2.0,0.0,5.093856518007759,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0
11.0,3.0,6.2589051157575275,20.554453581175412,1.0,0.0,3.0,3.0,1.0,0.0,2.0,16.0,4.0,4.0,4.0,5.0,2.6025944687727294,2.055641538058108,14.184403604277843,14.184403604277843,4.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,13.774853011642872,13.774853011642872,5.0,4.0,1.0,3.0,13.835525131485651,0.0,0.0,13.835525131485651,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,4.0,2.440268378362637,7.0,0.7304631471189666,3.0,5.0,14.184403604277843,2.0,1.1943176378757767,10.38174777012446,3.0,3.0,2.0,8.125546157091508,7.497312494750137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0
14.0,3.0,5.7372173095648,20.941356580652347,1.0,0.0,2.0,3.0,1.0,2.0,2.0,14.0,4.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.178149219316415,14.178149219316415,1.0,2.0,8.0,8.0,2.0,8.906023604948812,2.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,12.022409670551795,12.022409670551795,5.0,3.0,1.0,3.0,12.105599296016027,12.748083127960149,0.0,14.534445248038013,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,3.0,2.6025944687727294,7.0,0.7304631471189666,3.0,6.0,14.178149219316415,3.0,1.1943176378757767,10.918252927785405,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,4.0
11.0,3.0,6.047663906109832,19.425327533875937,1.0,0.0,2.0,1.0,1.0,0.0,2.0,21.0,4.0,4.0,4.0,5.0,2.6025944687727294,2.055641538058108,14.193765294899782,14.193765294899782,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,3.0,6.0,3.5304192649587702,1.0,0.0,13.201548416989949,13.234258105370136,5.0,4.0,1.0,3.0,13.234258105370136,0.0,0.0,13.234258105370136,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.440268378362637,7.0,0.0,0.0,5.0,14.193765294899782,3.0,1.5409627556327752,10.784116508882775,3.0,3.0,2.0,6.65495044352145,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0
11.0,3.0,5.968980585391403,19.50142835308321,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.055641538058108,2.2596737867230705,14.127727309259253,14.127727309259253,1.0,2.0,11.0,11.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,9.308253470184335,3.0,10.094578286932387,7.0378181972974625,11.907117258214457,5.0,4.0,1.0,3.0,11.907117258214457,0.0,0.0,11.907117258214457,0.0,0.7304631471189666,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.0,2.055641538058108,7.0,0.0,0.0,2.0,14.127727309259253,1.0,0.7304631471189666,9.888326631702043,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,4.0,4.0
11.0,3.0,6.314734756825906,20.49615931286437,1.0,0.0,2.0,3.0,1.0,2.0,2.0,19.0,6.0,4.0,4.0,5.0,2.750250297485029,2.055641538058108,14.192206665778837,14.192206665778837,4.0,2.0,11.0,13.0,3.0,9.041486785480258,4.0,2.0,5.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,14.031275798603609,14.031275798603609,5.0,4.0,1.0,3.0,14.031275798603609,0.0,0.0,14.031275798603609,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,4.0,2.6025944687727294,7.0,0.7304631471189666,4.0,5.0,14.192206665778837,3.0,1.5409627556327752,11.46635963238347,3.0,3.0,2.0,0.0,8.002448737515584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0
